idEmprunt;idUtilisateur;nomUtilisateur;idLivre;titreLivre;dateEmprunt;dateRetourPrevue;dateRetourEffective
1;2;Clean Code;2024-03-03;2024-03-09;null
3;2;Java: A Beginner's Guide;2024-03-09;2024-03-15;null
5;2;Head First Java;2024-05-10;2024-05-15;null
7;2;Design Patterns;2024-10-15;2024-10-20;null
9;2;Artificial Intelligence;2024-11-05;2024-11-10;2025-01-20
6;2;Clean Code;2024-03-03;2024-03-09;null
7;2;Java: A Beginner's Guide;2024-03-09;2024-03-15;null
8;2;Head First Java;2024-05-10;2024-05-15;null
9;2;Design Patterns;2024-10-15;2024-10-20;null
10;2;Artificial Intelligence;2024-11-05;2024-11-10;null
11;6;emsi-book;2025-01-20;2025-01-23;2025-01-24
7;2;Clean Code;2024-03-03;2024-03-09;null
8;2;Java: A Beginner's Guide;2024-03-09;2024-03-15;null
9;2;Head First Java;2024-05-10;2024-05-15;null
10;2;Design Patterns;2024-10-15;2024-10-20;null
11;2;Artificial Intelligence;2024-11-05;2024-11-10;null
12;6;emsi-book;2025-01-20;2025-01-23;null